0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016934	0.015990	0.018307	0.009680	0.020094	0.011610	0.034319	0.032610	0.022483	0.015468	0.009927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021927	0.020661	0.020785	0.022272	0.027114	0.033237	0.024615	0.013937	0.038827	0.021168	0.005702	0.010406	0.011599	0.002805	0.006941	0.008879	0.028223	0.031038	0.000000	0.015282	0.030407	0.006067	0.035888	0.028104	0.031659	0.039166	0.025719	0.026275	0.034788	0.026728	0.036245	0.010897	0.008698	0.081657	0.126936	0.073871	0.055260	0.134330	0.066881	0.103952	0.079685	0.111195	0.075049	0.042347	0.020201	0.026836	0.045217	0.009561	0.009838	0.016296	0.000000	0.008124	0.008418	0.000000	0.007455	0.154087	0.095596	0.178298	0.101452	0.086422	0.125243	0.106319	0.079413	0.134498	0.100759	0.046684	0.089561	0.087851	0.101151	0.072561	0.184186	0.061688	0.201346	0.124672	0.142109	0.160963	0.128520	0.006649	0.000000	0.003992	0.019494	0.018897	0.003073	0.006696	0.010422	0.011743	0.002953	0.001220	0.006002	0.018616	0.019556	0.013606	0.025768	0.014359	0.020930	0.008456	0.022284	0.017575	0.018740	0.056381	0.048099	0.052009	0.042606	0.100789	0.037740	0.064522	0.064089	0.021632	0.044699	0.025295
0.000000	0.003664	0.000000	0.000000	0.004221	0.004989	0.000000	0.005263	0.105797	0.020783	0.025894	0.006752	0.140801	0.049786	0.058869	0.043714	0.044029	0.023329	0.005775	0.002162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003672	0.019594	0.011663	0.007854	0.057012	0.204368	0.278590	0.477744	1.776536	0.398604	0.003125	0.000000	0.002179	0.002543	0.003032	0.019840	0.076743	0.223581	0.198597	0.498339	0.181795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014803	0.214687	0.302373	0.207726	0.479390	1.404377	1.505317	0.781761	0.755315	0.001152	0.000000	0.005105	0.007521	0.000000	0.032089	0.026633	0.000000	0.000000	0.000000	0.005635	0.008397	0.000000	0.000000	0.000000	0.000000	0.005436	0.000000	0.010408	0.115130	0.018426	0.056776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009570	0.033276	0.068274	0.658250	1.581392	2.246102	4.910167	4.011453	0.010978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.040358	0.071751	0.004006	0.016582	0.012059	0.017921	0.003372	0.005690	0.025954	0.028979	0.017079	0.000000	0.003715	0.002721	0.000000	0.003352	0.003700	0.003278	0.000000	0.000000	0.002393	0.010851	0.010156	0.017840	0.020658	0.002748	0.000000	0.000000	0.003157	0.006130	0.000000	0.001530	0.020270	0.019488	0.011141	0.008412	0.019216	0.028010	0.023031	0.010890	0.007668	0.005975	0.009290	0.017138	0.017164	0.010107	0.009867	0.018745	0.010172	0.018164	0.016878	0.009716	0.008538	0.015626	0.010770	0.011957	0.006955	0.002104	0.007849	0.004708	0.009855	0.011167	0.005989	0.000795	0.008185	0.018053	0.007968	0.005215	0.000960	0.005238	0.006459	0.012796	0.002687	0.004318	0.004066	0.000000	0.008511	0.005514	0.011344	0.010690	0.009301	0.010992	0.008703	0.006762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007986	0.005066	0.013133	0.024855	0.033001	0.032730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.102278	0.128057	0.167575	0.164058	0.170720	0.171153	0.099543	0.113105	0.135581	0.112445	0.030920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017771	0.012854	0.015766	0.017561	0.014591	0.006568	0.007425	0.007785	0.019151	0.011624	0.007364	0.001762	0.008001	0.003767	0.004699	0.003332	0.014390	0.009039	0.000000	0.006381	0.001589	0.004052	0.012191	0.002928	0.007171	0.010430	0.006718	0.009506	0.007843	0.008531	0.006448	0.000000	0.003163	0.000000	0.007719	0.000000	0.000000	0.000000	0.000000	0.015988	0.008703	0.000000	0.002316	0.002960	0.051691	0.045903	0.055596	0.072561	0.111471	0.091389	0.092524	0.045478	0.074582	0.054936	0.047607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006768	0.005635	0.015811	0.002662	0.009690	0.013309	0.021258	0.008869	0.006500	0.010466	0.001958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101863	0.084317	0.112198	0.122364	0.101536	0.082253	0.110921	0.088351	0.121085	0.087639	0.069598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.152495	0.122893	0.028038	0.084384	0.107930	0.144109	0.068792	0.114941	0.169395	0.307158	0.134427	0.012238	0.005387	0.002176	0.000000	0.000536	0.002405	0.000000	0.000940	0.004323	0.156844	0.182460	0.233588	0.226440	0.244316	0.200726	0.187048	0.200837	0.203135	0.227666	0.170400	0.395406	0.298413	0.368506	0.362733	0.258735	0.331071	0.247299	0.327123	0.357977	0.304472	0.248360	0.603879	0.660025	0.624786	0.603531	0.497581	0.535759	0.534437	0.556089	0.511539	0.548926	0.292479	0.239560	0.213560	0.303343	0.247736	0.217803	0.196556	0.327113	0.251631	0.202448	0.261329	0.112025	0.261054	0.274458	0.331254	0.218157	0.176113	0.168199	0.166078	0.135067	0.165859	0.150715	0.026771	0.000000	0.000000	0.022364	0.006807	0.021560	0.007355	0.008394	0.000000	0.015591	0.006080	0.006845	0.050217	0.055187	0.055351	0.045853	0.079508	0.061687	0.105668	0.065473	0.074246	0.093940	0.084999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012277	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007284	0.011847	0.012940	0.008458	0.006839	0.009975	0.005838	0.002718	0.002393	0.000978	0.000318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.346835	0.712476	0.149543	0.187314	0.151341	0.163414	0.107064	0.125041	0.157903	0.193194	0.113492	0.047683	0.019132	0.038904	0.003600	0.005498	0.005180	0.004820	0.001746	0.001235	0.058567	0.083092	0.063416	0.086752	0.094685	0.067780	0.078580	0.068792	0.078129	0.063693	0.042325	0.026421	0.025788	0.032333	0.037077	0.027259	0.014812	0.047945	0.031184	0.034603	0.034242	0.018291	0.204832	0.181908	0.170627	0.170813	0.134998	0.188573	0.131728	0.147997	0.155041	0.100887	0.067130	0.111144	0.113089	0.102698	0.112590	0.103640	0.114303	0.110921	0.086482	0.089818	0.089472	0.038693	0.533080	0.462064	0.498576	0.495632	0.260329	0.451829	0.360068	0.371483	0.317028	0.260259	0.126284	0.090193	0.063731	0.151032	0.113769	0.094032	0.065542	0.063552	0.064455	0.064431	0.061960	0.046992	0.016493	0.024585	0.000000	0.020563	0.013984	0.000000	0.028388	0.020387	0.041658	0.016481	0.011033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005874	0.003924	0.011373	0.004880	0.014756	0.011908	0.005887	0.014438	0.012767	0.010861	0.002727	0.002157	0.004327	0.005426	0.008792	0.003430	0.004320	0.000000	0.000000	0.008788	0.005301	0.000838
0.028711	0.042287	0.018915	0.003316	0.029243	0.049422	0.006070	0.000000	0.018623	0.006928	0.005509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032676	0.031736	0.074517	0.048156	0.036870	0.046714	0.043415	0.026980	0.064713	0.033810	0.032293	0.107217	0.075561	0.051820	0.109588	0.053429	0.084069	0.070657	0.066851	0.057087	0.047331	0.054230	0.063642	0.063323	0.047806	0.086922	0.078941	0.062324	0.047402	0.075253	0.042953	0.063928	0.042316	0.017976	0.029541	0.026371	0.029511	0.013678	0.018151	0.021092	0.018180	0.022175	0.017968	0.009931	0.013758	0.022688	0.021712	0.029116	0.028793	0.037636	0.018222	0.018279	0.015583	0.030949	0.014458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.092905	1.155197	0.032712	0.018793	0.066626	0.071962	0.023773	0.000000	0.303324	0.054348	0.007438	0.000000	0.003158	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003535	0.005574	0.128131	0.066346	0.043899	0.024338	0.050312	0.108101	0.246224	0.068386	0.004672	0.023973	0.043692	0.065699	0.016986	0.012150	0.014212	0.049208	0.065833	0.011417	0.017848	0.017005	0.012521	0.020551	0.049078	0.011876	0.015641	0.063605	0.036619	0.004930	0.015472	0.000000	0.002508	0.086238	0.220485	0.401618	0.022180	0.009645	0.052164	0.051599	0.008665	0.000000	0.004278	0.001510	0.001045	0.004879	0.001992	0.000000	0.000000	0.001164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.107125	0.162891	0.062755	0.079101	0.162496	0.063185	0.061542	0.049646	0.094703	0.038834	0.080988	0.045151	0.003529	0.005713	0.000813	0.003620	0.001480	0.000000	0.000940	0.000000	0.017283	0.048978	0.068613	0.088035	0.103148	0.089502	0.050177	0.086124	0.075288	0.050859	0.017109	0.108134	0.209116	0.200789	0.180088	0.166519	0.163736	0.133745	0.110672	0.069207	0.059097	0.038054	0.040331	0.062016	0.056198	0.071888	0.055112	0.029800	0.038654	0.047313	0.030619	0.015346	0.006403	0.064384	0.078777	0.072888	0.065411	0.068392	0.027472	0.059510	0.052841	0.034939	0.015278	0.008183	0.038662	0.064650	0.076092	0.092564	0.028792	0.067512	0.041058	0.035746	0.016478	0.011948	0.002598	0.029858	0.040375	0.036456	0.026254	0.054173	0.024443	0.046765	0.020669	0.021603	0.011003	0.004687	0.004238	0.032665	0.043106	0.023872	0.032762	0.028940	0.013668	0.005881	0.043338	0.000000	0.000000	0.001092	0.000881	0.004324	0.004061	0.007221	0.001878	0.003069	0.003032	0.004235	0.005906	0.001442	0.001341	0.004025	0.007074	0.021888	0.078846	0.064442	0.107432	0.067032	0.032962	0.034953	0.014125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.382996	0.152663	0.075662	0.147150	0.080192	0.042308	0.071658	0.104129	0.080041	0.024393	0.047655	0.052536	0.022848	0.033464	0.002670	0.025208	0.014615	0.007327	0.004968	0.004631	0.013285	0.066593	0.071565	0.100045	0.114196	0.122215	0.115637	0.087554	0.104172	0.120874	0.081491	0.119357	0.127249	0.182481	0.204198	0.204994	0.143317	0.146362	0.168555	0.181975	0.145295	0.106072	0.015983	0.026795	0.030260	0.049652	0.035797	0.040215	0.051572	0.049909	0.052042	0.037684	0.025186	0.035835	0.064776	0.085499	0.090221	0.076809	0.066227	0.052166	0.079685	0.082160	0.080305	0.027410	0.101880	0.132227	0.162540	0.167528	0.143481	0.118340	0.118561	0.109272	0.089017	0.066360	0.039536	0.018874	0.030084	0.047792	0.029820	0.052542	0.055808	0.038171	0.055480	0.049592	0.020122	0.014123	0.092878	0.029571	0.018859	0.018199	0.026769	0.026655	0.045737	0.030188	0.017470	0.000000	0.022271	0.009626	0.006256	0.009979	0.010722	0.010908	0.013486	0.018694	0.010611	0.022523	0.009099	0.001387	0.009833	0.011673	0.020388	0.018930	0.024447	0.017511	0.033358	0.021657	0.015320	0.026856	0.007412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.002748	0.000000	0.000491	0.009949	0.000000	0.012140	0.000000	0.005944	0.261494	0.005234	0.000000	0.000000	0.000000	0.000000	0.000536	0.000000	0.000000	0.000537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003979	0.019031	0.031004	0.021369	0.027416	0.080266	0.055264	0.016713	0.009310	0.008197	0.003769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001083	0.000000	0.000000	0.000000	0.002174	0.001298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.771678	2.279403	0.388321	0.111283	0.469400	0.230388	0.035912	0.027882	0.249436	0.213001	0.029200	0.000000	0.001672	0.006801	0.000000	0.000536	0.000000	0.000000	0.001343	0.000000	0.298048	0.386028	0.337511	0.309694	0.366688	0.414011	0.252103	0.339849	0.250328	0.297202	0.243713	0.497113	0.514959	0.458565	0.531497	0.390673	0.503212	0.412335	0.424548	0.483041	0.427292	0.252496	0.265243	0.250386	0.223264	0.222612	0.195987	0.204916	0.221852	0.257933	0.207840	0.176710	0.100855	0.338017	0.296802	0.347240	0.348859	0.267257	0.132618	0.286435	0.227504	0.243129	0.203635	0.112103	0.009578	0.008539	0.008167	0.006084	0.006718	0.005432	0.009227	0.003047	0.000000	0.003167	0.007794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019073	0.034212	0.024492	0.019381	0.033961	0.000000	0.054148	0.000000	0.019149	0.054387	0.017163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
